speed,slippery,distance,risk
0.9,1.0,0.1,0.5504907975460124
0.9,0.0,0.2,0.5411498159161711
0.9,0.1,0.2,0.5411498159161711
0.9,0.2,0.2,0.5411498159161711
0.9,0.30000000000000004,0.2,0.5411498159161711
0.9,0.4,0.2,0.5411498159161711
0.9,0.5,0.2,0.5411498159161711
0.9,0.6000000000000001,0.2,0.5411498159161711
0.9,0.7000000000000001,0.2,0.5411498159161711
0.9,0.8,0.2,0.5411498159161711
0.9,0.9,0.2,0.5411498159161711
0.9,1.0,0.2,0.5411498159161711
0.9,0.0,0.30000000000000004,0.5218093699515348
0.9,0.1,0.30000000000000004,0.5218093699515348
0.9,0.2,0.30000000000000004,0.5218093699515348
0.9,0.30000000000000004,0.30000000000000004,0.5218093699515348
0.9,0.4,0.30000000000000004,0.5218093699515348
0.9,0.5,0.30000000000000004,0.5218093699515348
0.9,0.6000000000000001,0.30000000000000004,0.5218093699515348
0.9,0.7000000000000001,0.30000000000000004,0.5218093699515348
0.9,0.8,0.30000000000000004,0.5218093699515348
0.9,0.9,0.30000000000000004,0.5218093699515348
0.9,1.0,0.30000000000000004,0.5218093699515348
0.9,0.0,0.4,0.517069667917476
0.9,0.1,0.4,0.517069667917476
0.9,0.2,0.4,0.517069667917476
0.9,0.30000000000000004,0.4,0.517069667917476
0.9,0.4,0.4,0.517069667917476
0.9,0.5,0.4,0.517069667917476
0.9,0.6000000000000001,0.4,0.517069667917476
0.9,0.7000000000000001,0.4,0.517069667917476
0.9,0.8,0.4,0.517069667917476
0.9,0.9,0.4,0.517069667917476
0.9,1.0,0.4,0.517069667917476
0.9,0.0,0.5,0.5409823026446611
0.9,0.1,0.5,0.5409823026446611
0.9,0.2,0.5,0.5409823026446611
0.9,0.30000000000000004,0.5,0.5409823026446611
0.9,0.4,0.5,0.5409823026446611
0.9,0.5,0.5,0.5409823026446611
0.9,0.6000000000000001,0.5,0.5409823026446611
0.9,0.7000000000000001,0.5,0.5409823026446611
0.9,0.8,0.5,0.5409823026446611
0.9,0.9,0.5,0.5409823026446611
0.9,1.0,0.5,0.5409823026446611
0.9,0.0,0.6000000000000001,0.5670172122286461
0.9,0.1,0.6000000000000001,0.5670172122286461
0.9,0.2,0.6000000000000001,0.5670172122286461
0.9,0.30000000000000004,0.6000000000000001,0.5670172122286461
0.9,0.4,0.6000000000000001,0.5670172122286461
0.9,0.5,0.6000000000000001,0.5670172122286461
0.9,0.6000000000000001,0.6000000000000001,0.5670172122286461
0.9,0.7000000000000001,0.6000000000000001,0.5670172122286461
0.9,0.8,0.6000000000000001,0.5670172122286461
0.9,0.9,0.6000000000000001,0.5670172122286461
0.9,1.0,0.6000000000000001,0.5670172122286461
0.9,0.0,0.7000000000000001,0.5758130521888071
0.9,0.1,0.7000000000000001,0.5758130521888071
0.9,0.2,0.7000000000000001,0.5758130521888071
0.9,0.30000000000000004,0.7000000000000001,0.5758130521888071
0.9,0.4,0.7000000000000001,0.5758130521888071
0.9,0.5,0.7000000000000001,0.5758130521888071
0.9,0.6000000000000001,0.7000000000000001,0.5758130521888071
0.9,0.7000000000000001,0.7000000000000001,0.5758130521888071
0.9,0.8,0.7000000000000001,0.5758130521888071
0.9,0.9,0.7000000000000001,0.5758130521888071
0.9,1.0,0.7000000000000001,0.5758130521888071
0.9,0.0,0.8,0.5777651511883257
0.9,0.1,0.8,0.5777651511883257
0.9,0.2,0.8,0.5777651511883257
0.9,0.30000000000000004,0.8,0.5777651511883257
0.9,0.4,0.8,0.5777651511883257
0.9,0.5,0.8,0.5777651511883257
0.9,0.6000000000000001,0.8,0.5777651511883257
0.9,0.7000000000000001,0.8,0.5777651511883257
0.9,0.8,0.8,0.5777651511883257
0.9,0.9,0.8,0.5777651511883257
0.9,1.0,0.8,0.5777651511883257
0.9,0.0,0.9,0.5730055171008909
0.9,0.1,0.9,0.5730055171008909
0.9,0.2,0.9,0.5730055171008909
0.9,0.30000000000000004,0.9,0.5730055171008909
0.9,0.4,0.9,0.5730055171008909
0.9,0.5,0.9,0.5730055171008909
0.9,0.6000000000000001,0.9,0.5730055171008909
0.9,0.7000000000000001,0.9,0.5730055171008909
0.9,0.8,0.9,0.5730055171008909
0.9,0.9,0.9,0.5730055171008909
0.9,1.0,0.9,0.5730055171008909
0.9,0.0,1.0,0.5714285714285714
0.9,0.1,1.0,0.5714285714285714
0.9,0.2,1.0,0.5714285714285714
0.9,0.30000000000000004,1.0,0.5714285714285714
0.9,0.4,1.0,0.5714285714285714
0.9,0.5,1.0,0.5714285714285714
0.9,0.6000000000000001,1.0,0.5714285714285714
0.9,0.7000000000000001,1.0,0.5714285714285714
0.9,0.8,1.0,0.5714285714285714
0.9,0.9,1.0,0.5714285714285714
0.9,1.0,1.0,0.5714285714285714
1.0,0.0,0.0,0.5588235294117647
1.0,0.1,0.0,0.5588235294117647
1.0,0.2,0.0,0.5588235294117647
1.0,0.30000000000000004,0.0,0.5588235294117647
1.0,0.4,0.0,0.5588235294117647
1.0,0.5,0.0,0.5588235294117647
1.0,0.6000000000000001,0.0,0.5588235294117647
1.0,0.7000000000000001,0.0,0.5588235294117647
1.0,0.8,0.0,0.5588235294117647
1.0,0.9,0.0,0.5588235294117647
1.0,1.0,0.0,0.5588235294117647
1.0,0.0,0.1,0.5588183421516756
1.0,0.1,0.1,0.5588183421516756
1.0,0.2,0.1,0.5588183421516756
1.0,0.30000000000000004,0.1,0.5588183421516756
1.0,0.4,0.1,0.5588183421516756
1.0,0.5,0.1,0.5588183421516756
1.0,0.6000000000000001,0.1,0.5588183421516756
1.0,0.7000000000000001,0.1,0.5588183421516756
1.0,0.8,0.1,0.5588183421516756
1.0,0.9,0.1,0.5588183421516756
1.0,1.0,0.1,0.5588183421516756
1.0,0.0,0.2,0.5492240675197387
1.0,0.1,0.2,0.5492240675197387
1.0,0.2,0.2,0.5492240675197387
1.0,0.30000000000000004,0.2,0.5492240675197387
1.0,0.4,0.2,0.5492240675197387
1.0,0.5,0.2,0.5492240675197387
1.0,0.6000000000000001,0.2,0.5492240675197387
1.0,0.7000000000000001,0.2,0.5492240675197387
1.0,0.8,0.2,0.5492240675197387
1.0,0.9,0.2,0.5492240675197387
1.0,1.0,0.2,0.5492240675197387
1.0,0.0,0.30000000000000004,0.5290502793296088
1.0,0.1,0.30000000000000004,0.5290502793296088
1.0,0.2,0.30000000000000004,0.5290502793296088
1.0,0.30000000000000004,0.30000000000000004,0.5290502793296088
1.0,0.4,0.30000000000000004,0.5290502793296088
1.0,0.5,0.30000000000000004,0.5290502793296088
1.0,0.6000000000000001,0.30000000000000004,0.5290502793296088
1.0,0.7000000000000001,0.30000000000000004,0.5290502793296088
1.0,0.8,0.30000000000000004,0.5290502793296088
1.0,0.9,0.30000000000000004,0.5290502793296088
1.0,1.0,0.30000000000000004,0.5290502793296088
1.0,0.0,0.4,0.5234193844932935
1.0,0.1,0.4,0.5234193844932935
1.0,0.2,0.4,0.5234193844932935
1.0,0.30000000000000004,0.4,0.5234193844932935
1.0,0.4,0.4,0.5234193844932935
1.0,0.5,0.4,0.5234193844932935
1.0,0.6000000000000001,0.4,0.5234193844932935
1.0,0.7000000000000001,0.4,0.5234193844932935
1.0,0.8,0.4,0.5234193844932935
1.0,0.9,0.4,0.5234193844932935
1.0,1.0,0.4,0.5234193844932935
1.0,0.0,0.5,0.5467221040417714
1.0,0.1,0.5,0.5467221040417714
1.0,0.2,0.5,0.5467221040417714
1.0,0.30000000000000004,0.5,0.5467221040417714
1.0,0.4,0.5,0.5467221040417714
1.0,0.5,0.5,0.5467221040417714
1.0,0.6000000000000001,0.5,0.5467221040417714
1.0,0.7000000000000001,0.5,0.5467221040417714
1.0,0.8,0.5,0.5467221040417714
1.0,0.9,0.5,0.5467221040417714
1.0,1.0,0.5,0.5467221040417714
1.0,0.0,0.6000000000000001,0.572348432617834
1.0,0.1,0.6000000000000001,0.572348432617834
1.0,0.2,0.6000000000000001,0.572348432617834
1.0,0.30000000000000004,0.6000000000000001,0.572348432617834
1.0,0.4,0.6000000000000001,0.572348432617834
1.0,0.5,0.6000000000000001,0.572348432617834
1.0,0.6000000000000001,0.6000000000000001,0.572348432617834
1.0,0.7000000000000001,0.6000000000000001,0.572348432617834
1.0,0.8,0.6000000000000001,0.572348432617834
1.0,0.9,0.6000000000000001,0.572348432617834
1.0,1.0,0.6000000000000001,0.572348432617834
1.0,0.0,0.7000000000000001,0.581147089234236
1.0,0.1,0.7000000000000001,0.581147089234236
1.0,0.2,0.7000000000000001,0.581147089234236
1.0,0.30000000000000004,0.7000000000000001,0.581147089234236
1.0,0.4,0.7000000000000001,0.581147089234236
1.0,0.5,0.7000000000000001,0.581147089234236
1.0,0.6000000000000001,0.7000000000000001,0.581147089234236
1.0,0.7000000000000001,0.7000000000000001,0.581147089234236
1.0,0.8,0.7000000000000001,0.581147089234236
1.0,0.9,0.7000000000000001,0.581147089234236
1.0,1.0,0.7000000000000001,0.581147089234236
1.0,0.0,0.8,0.5777651511883257
1.0,0.1,0.8,0.5777651511883257
1.0,0.2,0.8,0.5777651511883257
1.0,0.30000000000000004,0.8,0.5777651511883257
1.0,0.4,0.8,0.5777651511883257
1.0,0.5,0.8,0.5777651511883257
1.0,0.6000000000000001,0.8,0.5777651511883257
1.0,0.7000000000000001,0.8,0.5777651511883257
1.0,0.8,0.8,0.5777651511883257
1.0,0.9,0.8,0.5777651511883257
1.0,1.0,0.8,0.5777651511883257
1.0,0.0,0.9,0.5730055171008909
1.0,0.1,0.9,0.5730055171008909
1.0,0.2,0.9,0.5730055171008909
1.0,0.30000000000000004,0.9,0.5730055171008909
1.0,0.4,0.9,0.5730055171008909
1.0,0.5,0.9,0.5730055171008909
1.0,0.6000000000000001,0.9,0.5730055171008909
1.0,0.7000000000000001,0.9,0.5730055171008909
1.0,0.8,0.9,0.5730055171008909
1.0,0.9,0.9,0.5730055171008909
1.0,1.0,0.9,0.5730055171008909
1.0,0.0,1.0,0.5714285714285714
1.0,0.1,1.0,0.5714285714285714
1.0,0.2,1.0,0.5714285714285714
1.0,0.30000000000000004,1.0,0.5714285714285714
1.0,0.4,1.0,0.5714285714285714
1.0,0.5,1.0,0.5714285714285714
1.0,0.6000000000000001,1.0,0.5714285714285714
1.0,0.7000000000000001,1.0,0.5714285714285714
1.0,0.8,1.0,0.5714285714285714
1.0,0.9,1.0,0.5714285714285714
1.0,1.0,1.0,0.5714285714285714
